,cash,float_capital,net_value
2015-05-12,97545882.0,97545882.0,0.97545882
2015-05-13,97545882.0,97545882.0,0.97545882
2015-05-14,97545882.0,97545882.0,0.97545882
2015-05-15,97545882.0,97545882.0,0.97545882
2015-05-18,97545882.0,97545882.0,0.97545882
2015-05-19,97545882.0,97545882.0,0.97545882
2015-05-20,97545882.0,97545882.0,0.97545882
2015-05-21,97545882.0,97545882.0,0.97545882
2015-05-22,97545882.0,97545882.0,0.97545882
2015-05-25,97545882.0,97545882.0,0.97545882
2015-05-26,97545882.0,97545882.0,0.97545882
2015-05-27,97545882.0,97545882.0,0.97545882
2015-05-28,97545882.0,97545882.0,0.97545882
2015-05-29,97545882.0,97545882.0,0.97545882
2015-06-01,97545882.0,97545882.0,0.97545882
2015-06-02,97545882.0,97545882.0,0.97545882
2015-06-03,97545882.0,97545882.0,0.97545882
2015-06-04,97545882.0,97545882.0,0.97545882
2015-06-05,97545882.0,97545882.0,0.97545882
2015-06-08,97545882.0,97545882.0,0.97545882
2015-06-09,97545882.0,97545882.0,0.97545882
2015-06-10,97545882.0,97545882.0,0.97545882
2015-06-11,97545882.0,97545882.0,0.97545882
2015-06-12,97545882.0,97545882.0,0.97545882
2015-06-15,97545882.0,97545882.0,0.97545882
2015-06-16,97545882.0,97545882.0,0.97545882
2015-06-17,97545882.0,97545882.0,0.97545882
2015-06-18,97545882.0,97545882.0,0.97545882
2015-06-19,97545882.0,97545882.0,0.97545882
2015-06-23,97545882.0,97545882.0,0.97545882
2015-06-24,97545882.0,97545882.0,0.97545882
2015-06-25,97545882.0,97545882.0,0.97545882
2015-06-26,97545882.0,97545882.0,0.97545882
2015-06-29,97545882.0,97545882.0,0.97545882
2015-06-30,97545882.0,97545882.0,0.97545882
2015-07-01,97545882.0,97545882.0,0.97545882
2015-07-02,97545882.0,97545882.0,0.97545882
2015-07-03,97545882.0,97545882.0,0.97545882
2015-07-06,97545882.0,97545882.0,0.97545882
2015-07-07,97545882.0,97545882.0,0.97545882
2015-07-08,97545882.0,97545882.0,0.97545882
2015-07-09,97545882.0,97545882.0,0.97545882
2015-07-10,97545882.0,97545882.0,0.97545882
2015-07-13,97545882.0,97545882.0,0.97545882
2015-07-14,97545882.0,97545882.0,0.97545882
2015-07-15,69145897.0,97545897.0,0.97545897
2015-07-16,69145897.0,97708397.0,0.97708397
2015-07-17,69145897.0,97470897.0,0.97470897
2015-07-20,69145897.0,97183397.0,0.97183397
2015-07-21,69145897.0,97258397.0,0.97258397
2015-07-22,69145897.0,96320897.0,0.96320897
2015-07-23,69145897.0,96433397.0,0.96433397
2015-07-24,95770873.0,95770873.0,0.95770873
2015-07-27,95770873.0,95770873.0,0.95770873
2015-07-28,95770873.0,95770873.0,0.95770873
2015-07-29,95770873.0,95770873.0,0.95770873
2015-07-30,95770873.0,95770873.0,0.95770873
2015-07-31,95770873.0,95770873.0,0.95770873
2015-08-03,95770873.0,95770873.0,0.95770873
2015-08-04,95770873.0,95770873.0,0.95770873
2015-08-05,95770873.0,95770873.0,0.95770873
2015-08-06,95770873.0,95770873.0,0.95770873
2015-08-07,95770873.0,95770873.0,0.95770873
2015-08-10,95770873.0,95770873.0,0.95770873
2015-08-11,95770873.0,95770873.0,0.95770873
2015-08-12,95770873.0,95770873.0,0.95770873
2015-08-13,95770873.0,95770873.0,0.95770873
2015-08-14,95770873.0,95770873.0,0.95770873
2015-08-17,95770873.0,95770873.0,0.95770873
2015-08-18,95770873.0,95770873.0,0.95770873
2015-08-19,95770873.0,95770873.0,0.95770873
2015-08-20,95770873.0,95770873.0,0.95770873
2015-08-21,95770873.0,95770873.0,0.95770873
2015-08-24,95770873.0,95770873.0,0.95770873
2015-08-25,95770873.0,95770873.0,0.95770873
2015-08-26,95770873.0,95770873.0,0.95770873
2015-08-27,95770873.0,95770873.0,0.95770873
2015-08-28,95770873.0,95770873.0,0.95770873
2015-08-31,95770873.0,95770873.0,0.95770873
2015-09-01,95770873.0,95770873.0,0.95770873
2015-09-02,95770873.0,95770873.0,0.95770873
2015-09-07,95770873.0,95770873.0,0.95770873
2015-09-08,95770873.0,95770873.0,0.95770873
2015-09-09,58285894.0,95770894.0,0.95770894
2015-09-10,58285894.0,95805894.0,0.95805894
2015-09-11,58285894.0,95875894.0,0.95875894
2015-09-14,58285894.0,95035894.0,0.95035894
2015-09-15,93933370.0,93933370.0,0.9393337
2015-09-16,93933370.0,93933370.0,0.9393337
2015-09-17,93933370.0,93933370.0,0.9393337
2015-09-18,93933370.0,93933370.0,0.9393337
2015-09-21,93933370.0,93933370.0,0.9393337
2015-09-22,93933370.0,93933370.0,0.9393337
2015-09-23,93933370.0,93933370.0,0.9393337
2015-09-24,93933370.0,93933370.0,0.9393337
2015-09-25,93933370.0,93933370.0,0.9393337
2015-09-28,93933370.0,93933370.0,0.9393337
2015-09-29,93933370.0,93933370.0,0.9393337
2015-09-30,93933370.0,93933370.0,0.9393337
2015-10-08,93933370.0,93933370.0,0.9393337
2015-10-09,93933370.0,93933370.0,0.9393337
2015-10-12,67470885.0,93933385.0,0.93933385
2015-10-13,67470885.0,93620885.0,0.93620885
2015-10-14,67470885.0,93345885.0,0.93345885
2015-10-15,67470885.0,93533385.0,0.93533385
2015-10-16,67470885.0,93195885.0,0.93195885
2015-10-19,67470885.0,92845885.0,0.92845885
2015-10-20,67470885.0,92783385.0,0.92783385
2015-10-21,67470885.0,92770885.0,0.92770885
2015-10-22,92258373.0,92258373.0,0.92258373
2015-10-23,92258373.0,92258373.0,0.92258373
2015-10-26,92258373.0,92258373.0,0.92258373
2015-10-27,92258373.0,92258373.0,0.92258373
2015-10-28,92258373.0,92258373.0,0.92258373
2015-10-29,92258373.0,92258373.0,0.92258373
2015-10-30,92258373.0,92258373.0,0.92258373
2015-11-02,92258373.0,92258373.0,0.92258373
2015-11-03,92258373.0,92258373.0,0.92258373
2015-11-04,92258373.0,92258373.0,0.92258373
2015-11-05,92258373.0,92258373.0,0.92258373
2015-11-06,92258373.0,92258373.0,0.92258373
2015-11-09,92258373.0,92258373.0,0.92258373
2015-11-10,92258373.0,92258373.0,0.92258373
2015-11-11,92258373.0,92258373.0,0.92258373
2015-11-12,92258373.0,92258373.0,0.92258373
2015-11-13,92258373.0,92258373.0,0.92258373
2015-11-16,92258373.0,92258373.0,0.92258373
