,cash,float_capital,net_value
2015-07-24,75068058.0,75068058.0,0.75068058
2015-07-27,75068058.0,75068058.0,0.75068058
2015-07-28,75068058.0,75068058.0,0.75068058
2015-07-29,75068058.0,75068058.0,0.75068058
2015-07-30,75068058.0,75068058.0,0.75068058
2015-07-31,75068058.0,75068058.0,0.75068058
2015-08-03,75068058.0,75068058.0,0.75068058
2015-08-04,75068058.0,75068058.0,0.75068058
2015-08-05,75068058.0,75068058.0,0.75068058
2015-08-06,75068058.0,75068058.0,0.75068058
2015-08-07,75068058.0,75068058.0,0.75068058
2015-08-10,75068058.0,75068058.0,0.75068058
2015-08-11,75068058.0,75068058.0,0.75068058
2015-08-12,75068058.0,75068058.0,0.75068058
2015-08-13,58068075.0,75068075.0,0.75068075
2015-08-14,58068075.0,75153075.0,0.75153075
2015-08-17,58068075.0,74473075.0,0.74473075
2015-08-18,58068075.0,74388075.0,0.74388075
2015-08-19,58068075.0,74473075.0,0.74473075
2015-08-20,58068075.0,74260575.0,0.74260575
2015-08-21,58068075.0,73920575.0,0.73920575
2015-08-24,72943051.0,72943051.0,0.72943051
2015-08-25,72943051.0,72943051.0,0.72943051
2015-08-26,72943051.0,72943051.0,0.72943051
2015-08-27,72943051.0,72943051.0,0.72943051
2015-08-28,72943051.0,72943051.0,0.72943051
2015-08-31,72943051.0,72943051.0,0.72943051
2015-09-01,72943051.0,72943051.0,0.72943051
2015-09-02,72943051.0,72943051.0,0.72943051
2015-09-07,72943051.0,72943051.0,0.72943051
2015-09-08,72943051.0,72943051.0,0.72943051
2015-09-09,72943051.0,72943051.0,0.72943051
2015-09-10,72943051.0,72943051.0,0.72943051
2015-09-11,72943051.0,72943051.0,0.72943051
2015-09-14,72943051.0,72943051.0,0.72943051
2015-09-15,72943051.0,72943051.0,0.72943051
2015-09-16,72943051.0,72943051.0,0.72943051
2015-09-17,72943051.0,72943051.0,0.72943051
2015-09-18,72943051.0,72943051.0,0.72943051
2015-09-21,72943051.0,72943051.0,0.72943051
2015-09-22,72943051.0,72943051.0,0.72943051
2015-09-23,72943051.0,72943051.0,0.72943051
2015-09-24,72943051.0,72943051.0,0.72943051
2015-09-25,72943051.0,72943051.0,0.72943051
2015-09-28,72943051.0,72943051.0,0.72943051
